time,total load actual,temp,humidity,wind_speed
2018-04-23 15:00:00+00:00,28913.0,22.786000000000012,49.4,3.0
2018-04-23 16:00:00+00:00,28408.0,22.934000000000015,50.0,2.8
2018-04-23 17:00:00+00:00,28414.0,22.186000000000014,50.4,2.2
2018-04-23 18:00:00+00:00,29388.0,22.16400000000001,49.6,2.4
2018-04-23 19:00:00+00:00,31027.0,19.864000000000043,63.2,1.4
2018-04-23 20:00:00+00:00,29028.0,15.616000000000032,75.0,1.0
2018-04-23 21:00:00+00:00,26432.0,18.174000000000014,68.0,1.6
2018-04-23 22:00:00+00:00,24821.0,15.616000000000032,75.0,1.0
2018-04-23 23:00:00+00:00,23415.0,13.76700000000003,80.8,1.0
2018-04-24 00:00:00+00:00,22421.0,14.511600000000021,80.0,1.0
2018-04-24 01:00:00+00:00,22294.0,15.434000000000015,79.0,1.2
2018-04-24 02:00:00+00:00,22165.0,14.648000000000014,81.2,1.4
2018-04-24 03:00:00+00:00,22721.0,14.256000000000018,84.2,1.0
2018-04-24 04:00:00+00:00,24950.0,14.258000000000015,83.4,0.8
2018-04-24 05:00:00+00:00,27843.0,14.584000000000014,82.2,1.4
2018-04-24 06:00:00+00:00,30152.0,14.022000000000014,81.0,1.4
2018-04-24 07:00:00+00:00,31016.0,14.885000000000014,78.8,1.0
2018-04-24 08:00:00+00:00,31416.0,16.25000000000001,71.8,1.8
2018-04-24 09:00:00+00:00,31768.0,18.140000000000022,62.4,1.6
2018-04-24 10:00:00+00:00,32085.0,20.058000000000003,58.6,1.8
2018-04-24 11:00:00+00:00,31885.0,21.958000000000006,51.0,2.6
2018-04-24 12:00:00+00:00,31151.0,22.57800000000001,49.8,3.0
2018-04-24 13:00:00+00:00,30459.0,23.568000000000005,51.6,3.8
2018-04-24 14:00:00+00:00,30279.0,23.77400000000001,51.2,4.0
2018-04-24 15:00:00+00:00,30051.0,24.02400000000001,48.8,3.6
2018-04-24 16:00:00+00:00,29502.0,23.52400000000001,51.6,4.2
2018-04-24 17:00:00+00:00,29478.0,23.130000000000006,52.8,4.0
2018-04-24 18:00:00+00:00,30375.0,22.55200000000001,54.0,3.8
2018-04-24 19:00:00+00:00,32068.0,20.96900000000005,56.0,2.4
2018-04-24 20:00:00+00:00,29750.0,15.963000000000022,69.2,1.6
2018-04-24 21:00:00+00:00,27046.0,16.44580000000001,66.8,1.8
2018-04-24 22:00:00+00:00,25396.0,17.27800000000001,68.2,1.6
2018-04-24 23:00:00+00:00,23966.0,16.01400000000002,77.2,1.2
2018-04-25 00:00:00+00:00,22970.0,16.080000000000005,77.2,1.2
2018-04-25 01:00:00+00:00,22730.0,14.854000000000019,81.0,1.4
2018-04-25 02:00:00+00:00,22653.0,14.568000000000017,82.2,1.4
2018-04-25 03:00:00+00:00,23068.0,13.55400000000002,87.6,1.0
2018-04-25 04:00:00+00:00,25149.0,13.548333333333355,87.16666666666667,1.3333333333333333
2018-04-25 05:00:00+00:00,27858.0,12.968000000000018,87.8,1.4
2018-04-25 06:00:00+00:00,30098.0,13.336000000000013,80.8,1.6
2018-04-25 07:00:00+00:00,31274.0,14.150000000000023,77.8,0.6
2018-04-25 08:00:00+00:00,31755.0,15.37600000000001,76.0,1.0
2018-04-25 09:00:00+00:00,32117.0,17.66400000000001,63.8,1.2
2018-04-25 10:00:00+00:00,32424.0,19.79000000000001,57.2,1.2
2018-04-25 11:00:00+00:00,32298.0,20.562000000000012,56.2,2.4
2018-04-25 12:00:00+00:00,31370.0,19.910000000000014,62.333333333333336,3.3333333333333335
2018-04-25 13:00:00+00:00,30719.0,20.958000000000006,55.4,4.0
2018-04-25 14:00:00+00:00,30330.0,21.606000000000005,53.4,4.0
2018-04-25 15:00:00+00:00,30166.0,21.532000000000004,55.2,4.0
2018-04-25 16:00:00+00:00,29606.0,21.53000000000002,55.6,3.4
2018-04-25 17:00:00+00:00,29691.0,21.47600000000001,59.0,3.6
2018-04-25 18:00:00+00:00,30551.0,21.096000000000014,59.8,2.6
2018-04-25 19:00:00+00:00,31779.0,19.876000000000012,61.6,2.2
2018-04-25 20:00:00+00:00,29529.0,18.444000000000017,71.4,3.2
2018-04-25 21:00:00+00:00,27130.0,17.960000000000015,69.2,1.4
2018-04-25 22:00:00+00:00,25473.0,17.378000000000007,70.8,1.6
2018-04-25 23:00:00+00:00,23963.0,16.77800000000001,74.4,1.8
2018-04-26 00:00:00+00:00,23040.0,15.330000000000021,81.5,2.6666666666666665
2018-04-26 01:00:00+00:00,22718.0,14.418000000000017,80.4,1.2
2018-04-26 02:00:00+00:00,22643.0,13.932000000000016,83.6,1.0
2018-04-26 03:00:00+00:00,22961.0,13.632000000000016,83.8,1.6
2018-04-26 04:00:00+00:00,25108.0,13.670000000000027,84.4,1.2
2018-04-26 05:00:00+00:00,27717.0,12.968000000000018,86.0,1.2
2018-04-26 06:00:00+00:00,29903.0,12.510000000000025,86.2,1.4
2018-04-26 07:00:00+00:00,31186.0,14.048333333333346,84.0,1.1666666666666667
2018-04-26 08:00:00+00:00,31427.0,15.970000000000027,77.33333333333333,0.8333333333333334
2018-04-26 09:00:00+00:00,31629.0,17.02600000000002,70.8,1.6
2018-04-26 10:00:00+00:00,31931.0,18.100000000000012,66.6,1.8
2018-04-26 11:00:00+00:00,31844.0,19.01800000000002,61.8,2.0
2018-04-26 12:00:00+00:00,30834.0,19.908000000000015,57.8,2.0
2018-04-26 13:00:00+00:00,30329.0,20.218000000000018,59.8,2.8
2018-04-26 14:00:00+00:00,30047.0,20.948000000000015,58.8,3.6
2018-04-26 15:00:00+00:00,29787.0,21.150000000000023,58.6,3.6
2018-04-26 16:00:00+00:00,29376.0,21.442000000000018,55.6,3.8
2018-04-26 17:00:00+00:00,29149.0,21.174000000000024,58.2,4.2
2018-04-26 18:00:00+00:00,29777.0,20.536000000000012,60.0,4.4
2018-04-26 19:00:00+00:00,31423.0,19.398000000000014,61.6,3.4
2018-04-26 20:00:00+00:00,29650.0,18.178000000000008,66.2,2.6
2018-04-26 21:00:00+00:00,27208.0,17.246000000000027,69.6,2.4
2018-04-26 22:00:00+00:00,25765.0,15.926000000000021,74.8,2.0
2018-04-26 23:00:00+00:00,24124.0,15.31600000000002,77.6,2.0
2018-04-27 00:00:00+00:00,23130.0,14.921666666666681,83.33333333333333,2.0
2018-04-27 01:00:00+00:00,22873.0,14.006000000000018,81.2,1.4
2018-04-27 02:00:00+00:00,22679.0,13.192000000000018,86.6,2.0
2018-04-27 03:00:00+00:00,23110.0,12.82800000000002,89.0,1.4
2018-04-27 04:00:00+00:00,25219.0,12.508000000000015,89.8,0.6
2018-04-27 05:00:00+00:00,27775.0,12.23800000000001,90.6,1.4
2018-04-27 06:00:00+00:00,29840.0,12.356000000000018,91.0,2.0
2018-04-27 07:00:00+00:00,30991.0,13.596000000000014,87.4,1.4
2018-04-27 08:00:00+00:00,31475.0,15.642000000000019,83.4,2.0
2018-04-27 09:00:00+00:00,31899.0,17.722000000000016,70.4,3.2
2018-04-27 10:00:00+00:00,32063.0,19.486000000000026,62.6,3.4
2018-04-27 11:00:00+00:00,31748.0,20.146000000000015,60.6,4.0
2018-04-27 12:00:00+00:00,30729.0,20.59000000000001,56.6,3.6
2018-04-27 13:00:00+00:00,29975.0,20.884000000000015,54.0,3.8
2018-04-27 14:00:00+00:00,29598.0,20.944000000000017,53.0,4.2
2018-04-27 15:00:00+00:00,29358.0,20.706000000000007,57.8,4.6
2018-04-27 16:00:00+00:00,28865.0,20.496000000000016,59.8,3.8
2018-04-27 17:00:00+00:00,28684.0,19.884000000000015,59.2,4.4
2018-04-27 18:00:00+00:00,29059.0,19.036000000000012,62.2,4.4
2018-04-27 19:00:00+00:00,30450.0,17.97800000000001,68.0,3.2
2018-04-27 20:00:00+00:00,28940.0,16.97800000000001,67.4,3.4
2018-04-27 21:00:00+00:00,26927.0,16.396000000000015,69.8,2.6
2018-04-27 22:00:00+00:00,25505.0,15.48800000000001,74.4,2.6
2018-04-27 23:00:00+00:00,23912.0,15.10200000000001,75.8,2.8
2018-04-28 00:00:00+00:00,22710.0,15.10200000000001,77.6,3.0
2018-04-28 01:00:00+00:00,22195.0,14.144000000000005,82.0,2.2
2018-04-28 02:00:00+00:00,21763.0,14.016000000000009,84.0,2.2
2018-04-28 03:00:00+00:00,21609.0,12.571666666666687,87.33333333333333,1.5
2018-04-28 04:00:00+00:00,21846.0,13.212000000000012,88.8,1.4
2018-04-28 05:00:00+00:00,22297.0,12.932000000000016,89.6,1.2
2018-04-28 06:00:00+00:00,24017.0,12.694000000000017,89.6,1.6
2018-04-28 07:00:00+00:00,26391.0,12.774000000000012,88.6,1.8
2018-04-28 08:00:00+00:00,27728.0,13.838000000000012,79.8,1.8
2018-04-28 09:00:00+00:00,28241.0,14.54000000000002,70.2,1.4
2018-04-28 10:00:00+00:00,28117.0,15.534000000000015,67.2,2.2
2018-04-28 11:00:00+00:00,28177.0,16.548000000000023,61.6,2.8
2018-04-28 12:00:00+00:00,27408.0,17.112000000000023,61.2,3.6
2018-04-28 13:00:00+00:00,26196.0,17.10400000000002,60.6,4.6
2018-04-28 14:00:00+00:00,25406.0,17.402000000000022,57.6,4.4
2018-04-28 15:00:00+00:00,24930.0,17.51400000000002,58.0,4.2
2018-04-28 16:00:00+00:00,24626.0,17.118000000000016,62.0,3.8
2018-04-28 17:00:00+00:00,24928.0,16.148000000000014,66.4,4.4
2018-04-28 18:00:00+00:00,25729.0,15.448000000000013,71.0,4.4
2018-04-28 19:00:00+00:00,27842.0,14.56400000000001,72.4,3.0
2018-04-28 20:00:00+00:00,26778.0,14.600000000000023,71.4,3.2
2018-04-28 21:00:00+00:00,25223.0,14.032000000000016,74.2,3.4
2018-04-28 22:00:00+00:00,23517.0,13.594000000000017,75.0,2.8
2018-04-28 23:00:00+00:00,21900.0,13.212000000000012,75.8,2.4
2018-04-29 00:00:00+00:00,20783.0,13.146000000000015,78.2,1.8
2018-04-29 01:00:00+00:00,20296.0,12.568000000000007,82.0,2.0
2018-04-29 02:00:00+00:00,20010.0,12.336000000000013,80.8,2.8
2018-04-29 03:00:00+00:00,19893.0,12.050000000000022,81.6,4.2
2018-04-29 04:00:00+00:00,20081.0,11.136000000000013,85.8,3.4
2018-04-29 05:00:00+00:00,19980.0,11.160000000000025,79.0,3.2
2018-04-29 06:00:00+00:00,21000.0,10.560000000000025,80.6,3.0
2018-04-29 07:00:00+00:00,23115.0,10.736000000000013,80.4,3.2
2018-04-29 08:00:00+00:00,24574.0,11.081428571428578,83.71428571428571,4.857142857142857
2018-04-29 09:00:00+00:00,25404.0,10.946666666666678,77.0,6.166666666666667
2018-04-29 10:00:00+00:00,25658.0,12.718000000000018,70.8,5.2
2018-04-29 11:00:00+00:00,25858.0,13.204000000000018,64.2,6.2
2018-04-29 12:00:00+00:00,25477.0,14.746000000000015,58.4,5.8
2018-04-29 13:00:00+00:00,24090.0,15.520000000000016,55.2,6.2
2018-04-29 14:00:00+00:00,23310.0,13.963333333333358,58.166666666666664,8.666666666666666
2018-04-29 15:00:00+00:00,22916.0,14.525000000000015,58.666666666666664,7.666666666666667
2018-04-29 16:00:00+00:00,22834.0,14.714000000000022,60.8,6.2
2018-04-29 17:00:00+00:00,23212.0,14.220000000000004,57.2,6.6
2018-04-29 18:00:00+00:00,24495.0,13.868000000000018,60.0,6.0
2018-04-29 19:00:00+00:00,27114.0,13.186000000000025,61.0,4.8
2018-04-29 20:00:00+00:00,26708.0,12.346000000000014,67.6,3.0
2018-04-29 21:00:00+00:00,25007.0,11.748000000000014,67.0,3.0
2018-04-29 22:00:00+00:00,23209.0,11.244000000000005,68.4,2.8
2018-04-29 23:00:00+00:00,21702.0,10.346000000000004,69.2,2.4
2018-04-30 00:00:00+00:00,20684.0,10.118000000000006,72.8,2.2
2018-04-30 01:00:00+00:00,20235.0,9.822000000000013,75.2,3.2
2018-04-30 02:00:00+00:00,20057.0,8.944000000000006,78.8,2.4
2018-04-30 03:00:00+00:00,20504.0,8.654000000000007,78.8,2.4
2018-04-30 04:00:00+00:00,22330.0,8.136000000000013,79.8,3.2
2018-04-30 05:00:00+00:00,23951.0,7.424000000000012,80.6,3.0
2018-04-30 06:00:00+00:00,26140.0,7.198000000000013,85.2,3.2
2018-04-30 07:00:00+00:00,28161.0,8.570000000000016,81.6,2.0
2018-04-30 08:00:00+00:00,28900.0,10.160000000000014,69.8,2.8
2018-04-30 09:00:00+00:00,29116.0,11.89000000000002,63.6,3.2
2018-04-30 10:00:00+00:00,29353.0,12.724000000000013,57.0,2.4
2018-04-30 11:00:00+00:00,29558.0,14.362000000000013,50.6,3.4
2018-04-30 12:00:00+00:00,28945.0,14.332000000000004,51.6,3.4
2018-04-30 13:00:00+00:00,27862.0,14.180000000000017,52.0,3.4
2018-04-30 14:00:00+00:00,27369.0,14.122000000000014,55.4,4.4
2018-04-30 15:00:00+00:00,27001.0,14.496000000000004,52.0,3.4
2018-04-30 16:00:00+00:00,26600.0,14.282000000000016,49.4,3.0
2018-04-30 17:00:00+00:00,26537.0,14.214000000000022,54.4,2.8
2018-04-30 18:00:00+00:00,27294.0,13.974000000000013,55.2,2.8
2018-04-30 19:00:00+00:00,29377.0,13.90166666666668,57.0,3.3333333333333335
2018-04-30 20:00:00+00:00,27982.0,12.16600000000002,66.0,3.0
2018-04-30 21:00:00+00:00,25704.0,11.214000000000022,70.0,2.2
2018-04-30 22:00:00+00:00,26733.0,10.826000000000011,70.2,2.8
2018-04-30 23:00:00+00:00,24878.0,10.460000000000026,72.8,2.0
2018-05-01 00:00:00+00:00,23584.0,9.634000000000015,77.4,1.6
2018-05-01 01:00:00+00:00,23014.0,8.946000000000016,80.8,1.4
2018-05-01 02:00:00+00:00,22802.0,8.446000000000016,80.6,1.6
2018-05-01 03:00:00+00:00,23141.0,7.9120000000000115,82.0,1.4
2018-05-01 04:00:00+00:00,24878.0,7.642000000000019,83.4,1.4
2018-05-01 05:00:00+00:00,27954.0,7.432000000000016,84.6,2.6
2018-05-01 06:00:00+00:00,29972.0,7.092000000000018,81.6,1.2
2018-05-01 07:00:00+00:00,31666.0,7.894000000000017,80.8,1.4
2018-05-01 08:00:00+00:00,32685.0,9.318000000000017,76.4,1.8
2018-05-01 09:00:00+00:00,32938.0,11.022000000000014,67.4,1.4
2018-05-01 10:00:00+00:00,32688.0,12.02800000000002,65.4,1.4
2018-05-01 11:00:00+00:00,32605.0,12.89000000000002,65.0,1.8
2018-05-01 12:00:00+00:00,31278.0,13.91400000000001,53.6,2.8
2018-05-01 13:00:00+00:00,30103.0,15.076000000000022,53.2,3.0
2018-05-01 14:00:00+00:00,29527.0,15.923333333333355,49.0,3.8333333333333335
2018-05-01 15:00:00+00:00,29577.0,14.680000000000017,48.6,3.2
2018-05-01 16:00:00+00:00,30530.0,14.358000000000015,59.2,3.8
2018-05-01 17:00:00+00:00,30552.0,14.472000000000003,53.6,3.2
2018-05-01 18:00:00+00:00,30691.0,14.050000000000011,62.0,3.0
2018-05-01 19:00:00+00:00,30420.0,13.174000000000012,61.6,2.6
2018-05-01 20:00:00+00:00,28961.0,11.62800000000002,71.4,2.2
2018-05-01 21:00:00+00:00,27068.0,10.494000000000018,75.6,1.8
2018-05-01 22:00:00+00:00,27141.0,10.088000000000012,77.6,1.4
2018-05-01 23:00:00+00:00,25150.0,9.30200000000001,83.6,1.4
2018-05-02 00:00:00+00:00,23959.0,8.118000000000018,87.0,1.6
2018-05-02 01:00:00+00:00,23602.0,7.81400000000001,83.8,1.0
2018-05-02 02:00:00+00:00,23523.0,6.896000000000015,88.4,1.4
2018-05-02 03:00:00+00:00,24433.0,6.624000000000012,89.4,1.0
2018-05-02 04:00:00+00:00,27734.0,6.0240000000000125,89.4,1.0
2018-05-02 05:00:00+00:00,32930.0,6.0020000000000095,89.4,1.2
2018-05-02 06:00:00+00:00,36421.0,6.056000000000017,88.4,1.0
2018-05-02 07:00:00+00:00,38380.0,8.024000000000012,79.4,1.4
2018-05-02 08:00:00+00:00,39310.0,10.348000000000013,70.8,1.2
2018-05-02 09:00:00+00:00,39372.0,13.126000000000023,62.6,1.2
2018-05-02 10:00:00+00:00,38823.0,15.606000000000018,52.8,2.4
2018-05-02 11:00:00+00:00,38987.0,16.682000000000016,43.4,2.2
2018-05-02 12:00:00+00:00,37353.0,17.908000000000015,40.0,2.2
2018-05-02 13:00:00+00:00,37003.0,18.144000000000016,39.4,3.6
2018-05-02 14:00:00+00:00,37051.0,18.342000000000006,43.4,3.8
2018-05-02 15:00:00+00:00,37064.0,18.76,46.4,3.0
2018-05-02 16:00:00+00:00,37525.0,18.62800000000002,51.0,3.8
2018-05-02 17:00:00+00:00,39542.0,18.882000000000016,51.2,3.8
2018-05-02 18:00:00+00:00,40068.0,17.85200000000001,49.4,3.6
2018-05-02 19:00:00+00:00,38954.0,15.305000000000017,62.8,2.4
2018-05-02 20:00:00+00:00,35865.0,12.468000000000028,70.2,2.2
2018-05-02 21:00:00+00:00,32174.0,12.468000000000028,70.2,2.2
2018-05-02 22:00:00+00:00,25638.0,12.468000000000028,70.2,2.2
2018-05-02 23:00:00+00:00,23896.0,10.20300000000002,84.6,1.6
2018-05-03 00:00:00+00:00,22647.0,10.20300000000002,84.6,1.6
2018-05-03 01:00:00+00:00,22360.0,10.20300000000002,84.6,1.6
2018-05-03 02:00:00+00:00,22442.0,9.215000000000021,88.0,1.8
2018-05-03 03:00:00+00:00,23273.0,9.215000000000021,88.0,1.8
2018-05-03 04:00:00+00:00,26621.0,9.215000000000021,88.0,1.8
2018-05-03 05:00:00+00:00,31183.0,8.660000000000025,88.0,1.6
2018-05-03 06:00:00+00:00,34231.0,8.012000000000024,85.4,1.6
2018-05-03 07:00:00+00:00,35881.0,8.664400000000011,82.4,2.0
2018-05-03 08:00:00+00:00,36663.0,15.54200000000002,70.2,2.4
2018-05-03 09:00:00+00:00,36749.0,15.54200000000002,70.2,2.4
2018-05-03 10:00:00+00:00,36215.0,15.54200000000002,70.2,2.4
2018-05-03 11:00:00+00:00,36104.0,17.12900000000003,66.8,3.0
2018-05-03 12:00:00+00:00,34904.0,17.12900000000003,66.8,3.0
2018-05-03 13:00:00+00:00,34163.0,17.12900000000003,66.8,3.0
2018-05-03 14:00:00+00:00,33715.0,17.946000000000037,60.8,2.4
2018-05-03 15:00:00+00:00,33660.0,17.946000000000037,60.8,2.4
2018-05-03 16:00:00+00:00,33738.0,18.094000000000005,51.0,3.0
2018-05-03 17:00:00+00:00,36017.0,17.732000000000006,51.2,3.4
2018-05-03 18:00:00+00:00,37131.0,17.27400000000001,56.4,3.2
2018-05-03 19:00:00+00:00,36192.0,16.41400000000001,57.8,3.2
2018-05-03 20:00:00+00:00,33508.0,15.420000000000016,66.2,2.8
2018-05-03 21:00:00+00:00,30346.0,14.47800000000002,69.6,2.2
2018-05-03 22:00:00+00:00,26548.0,13.858000000000015,68.6,1.2
2018-05-03 23:00:00+00:00,24772.0,13.058000000000003,70.8,1.8
2018-05-04 00:00:00+00:00,23642.0,12.894000000000016,69.0,2.2
2018-05-04 01:00:00+00:00,23244.0,12.370000000000028,72.8,1.6
2018-05-04 02:00:00+00:00,23138.0,11.704000000000018,70.0,2.2
2018-05-04 03:00:00+00:00,23626.0,11.006000000000018,73.0,2.4
2018-05-04 04:00:00+00:00,26035.0,10.150000000000023,73.2,1.6
2018-05-04 05:00:00+00:00,29629.0,10.456000000000017,73.8,1.4
2018-05-04 06:00:00+00:00,31593.0,9.952000000000009,73.6,2.6
2018-05-04 07:00:00+00:00,32835.0,11.52800000000002,69.4,2.4
2018-05-04 08:00:00+00:00,33051.0,12.580000000000007,63.4,3.2
2018-05-04 09:00:00+00:00,32809.0,14.190000000000008,57.2,2.8
2018-05-04 10:00:00+00:00,32699.0,15.552000000000021,54.8,2.4
2018-05-04 11:00:00+00:00,32407.0,16.33000000000002,53.8,3.0
2018-05-04 12:00:00+00:00,31444.0,17.51800000000002,50.6,3.6
2018-05-04 13:00:00+00:00,30678.0,17.79400000000002,48.6,3.2
2018-05-04 14:00:00+00:00,30396.0,18.30400000000001,49.2,2.6
2018-05-04 15:00:00+00:00,29929.0,18.72400000000001,49.6,3.0
2018-05-04 16:00:00+00:00,29482.0,18.60200000000001,46.2,3.2
2018-05-04 17:00:00+00:00,29549.0,17.924000000000014,53.6,4.0
2018-05-04 18:00:00+00:00,31202.0,16.956000000000017,58.6,2.8
2018-05-04 19:00:00+00:00,33185.0,16.48600000000001,60.8,2.8
2018-05-04 20:00:00+00:00,30762.0,15.760000000000014,65.4,1.6
2018-05-04 21:00:00+00:00,28457.0,14.644000000000005,70.6,1.4
2018-05-04 22:00:00+00:00,26099.0,13.800000000000011,74.8,1.4
2018-05-04 23:00:00+00:00,24450.0,12.592000000000008,79.6,1.6
2018-05-05 00:00:00+00:00,23079.0,12.304000000000007,79.6,1.8
2018-05-05 01:00:00+00:00,22503.0,11.816000000000008,81.2,1.2
2018-05-05 02:00:00+00:00,22163.0,11.750000000000023,82.2,0.8
2018-05-05 03:00:00+00:00,21933.0,11.456000000000007,83.0,1.2
2018-05-05 04:00:00+00:00,22360.0,11.282000000000016,80.8,1.2
2018-05-05 05:00:00+00:00,22916.0,11.106000000000018,82.0,1.4
2018-05-05 06:00:00+00:00,24870.0,10.622000000000025,79.6,1.0
2018-05-05 07:00:00+00:00,27051.0,11.976000000000022,77.4,1.2
2018-05-05 08:00:00+00:00,28408.0,13.850000000000023,71.4,1.2
2018-05-05 09:00:00+00:00,28673.0,15.682000000000006,62.0,1.2
2018-05-05 10:00:00+00:00,28435.0,17.50400000000002,60.0,1.4
2018-05-05 11:00:00+00:00,28397.0,18.55200000000001,57.4,1.6
2018-05-05 12:00:00+00:00,27736.0,19.258000000000028,55.6,2.0
2018-05-05 13:00:00+00:00,26467.0,20.270000000000028,51.2,2.2
2018-05-05 14:00:00+00:00,25651.0,20.586000000000023,51.6,3.6
2018-05-05 15:00:00+00:00,25166.0,21.25200000000002,51.2,2.6
2018-05-05 16:00:00+00:00,24870.0,21.00200000000002,51.0,2.6
2018-05-05 17:00:00+00:00,25055.0,20.92800000000002,49.8,2.6
2018-05-05 18:00:00+00:00,25665.0,20.888000000000023,54.4,2.0
2018-05-05 19:00:00+00:00,27547.0,19.824000000000023,59.2,2.0
2018-05-05 20:00:00+00:00,27152.0,18.79200000000002,64.6,1.6
2018-05-05 21:00:00+00:00,25448.0,17.218000000000018,69.0,1.2
2018-05-05 22:00:00+00:00,25136.0,15.698000000000013,76.4,2.6
2018-05-05 23:00:00+00:00,23802.0,14.69000000000002,79.4,1.8
2018-05-06 00:00:00+00:00,22976.0,14.038000000000022,82.4,1.2
2018-05-06 01:00:00+00:00,22591.0,13.718000000000018,81.4,1.0
2018-05-06 02:00:00+00:00,22447.0,12.898000000000025,83.0,1.0
2018-05-06 03:00:00+00:00,22823.0,12.394000000000005,83.0,0.8
2018-05-06 04:00:00+00:00,24577.0,12.048000000000025,88.0,0.6
2018-05-06 05:00:00+00:00,27169.0,11.81600000000002,87.6,0.8
2018-05-06 06:00:00+00:00,29491.0,11.378000000000009,85.4,1.6
2018-05-06 07:00:00+00:00,30776.0,12.724000000000023,75.2,2.2
2018-05-06 08:00:00+00:00,31424.0,15.230000000000018,65.8,2.8
2018-05-06 09:00:00+00:00,32048.0,17.334000000000014,64.4,2.8
2018-05-06 10:00:00+00:00,19964.0,19.048000000000012,56.6,2.6
2018-05-06 11:00:00+00:00,32090.0,20.29000000000002,55.2,2.4
2018-05-06 12:00:00+00:00,31028.0,21.660000000000014,53.2,2.0
2018-05-06 13:00:00+00:00,30609.0,22.81600000000001,49.8,3.6
2018-05-06 14:00:00+00:00,30255.0,23.330000000000005,48.4,3.0
2018-05-06 15:00:00+00:00,30232.0,23.676,45.0,2.6
2018-05-06 16:00:00+00:00,29679.0,23.310000000000002,45.0,3.2
2018-05-06 17:00:00+00:00,29614.0,22.82800000000001,49.0,3.8
2018-05-06 18:00:00+00:00,29944.0,21.75400000000001,49.4,3.0
2018-05-06 19:00:00+00:00,30402.0,20.586000000000013,56.8,2.6
2018-05-06 20:00:00+00:00,29344.0,19.112000000000013,66.8,2.6
2018-05-06 21:00:00+00:00,26877.0,17.234000000000016,72.0,2.4
2018-05-06 22:00:00+00:00,28100.0,16.59000000000001,79.2,1.2
2018-05-06 23:00:00+00:00,26396.0,16.082000000000015,79.2,1.6
2018-05-07 00:00:00+00:00,25306.0,14.856000000000018,85.0,1.2
2018-05-07 01:00:00+00:00,24776.0,14.050000000000022,88.0,1.0
2018-05-07 02:00:00+00:00,24535.0,14.078000000000008,86.6,1.4
2018-05-07 03:00:00+00:00,24883.0,13.122000000000014,87.6,0.8
2018-05-07 04:00:00+00:00,26324.0,13.178000000000008,90.0,1.2
2018-05-07 05:00:00+00:00,28428.0,12.832000000000017,90.0,1.2
2018-05-07 06:00:00+00:00,30654.0,12.762000000000011,89.6,1.0
2018-05-07 07:00:00+00:00,32757.0,14.660000000000025,84.4,1.6
2018-05-07 08:00:00+00:00,33818.0,16.416000000000018,73.8,1.2
2018-05-07 09:00:00+00:00,34561.0,18.23600000000001,66.6,1.0
2018-05-07 10:00:00+00:00,35386.0,19.770000000000017,63.0,0.6
2018-05-07 11:00:00+00:00,35699.0,21.48800000000001,59.2,2.0
2018-05-07 12:00:00+00:00,35031.0,21.944000000000006,56.4,2.0
2018-05-07 13:00:00+00:00,34206.0,22.460000000000015,52.6,3.0
2018-05-07 14:00:00+00:00,33887.0,22.832000000000015,51.4,3.0
2018-05-07 15:00:00+00:00,33815.0,22.608000000000015,53.2,3.4
2018-05-07 16:00:00+00:00,33419.0,22.904000000000018,49.8,2.8
2018-05-07 17:00:00+00:00,33014.0,22.51200000000001,51.0,3.6
2018-05-07 18:00:00+00:00,32418.0,22.658000000000005,51.0,3.6
2018-05-07 19:00:00+00:00,32073.0,20.727000000000032,57.4,2.2
2018-05-07 20:00:00+00:00,31556.0,16.232000000000085,78.2,2.0
2018-05-07 21:00:00+00:00,29356.0,16.232000000000085,78.2,2.0
2018-05-07 22:00:00+00:00,28533.0,16.710000000000015,79.6,1.6
2018-05-07 23:00:00+00:00,26831.0,15.952000000000021,83.4,1.4
2018-05-08 00:00:00+00:00,25326.0,15.250000000000023,87.0,1.0
2018-05-08 01:00:00+00:00,24445.0,14.304000000000007,90.4,1.4
2018-05-08 02:00:00+00:00,23708.0,14.12600000000001,90.0,1.2
2018-05-08 03:00:00+00:00,23309.0,13.734000000000014,90.0,1.4
2018-05-08 04:00:00+00:00,23267.0,13.39000000000001,91.0,1.0
2018-05-08 05:00:00+00:00,22708.0,13.00000000000001,91.0,1.0
2018-05-08 06:00:00+00:00,23471.0,13.318000000000017,90.8,1.0
2018-05-08 07:00:00+00:00,25219.0,14.822000000000013,84.2,0.8
2018-05-08 08:00:00+00:00,26863.0,16.494000000000018,78.6,1.0
2018-05-08 09:00:00+00:00,28368.0,17.934000000000015,73.2,1.6
2018-05-08 10:00:00+00:00,29402.0,19.668000000000017,65.8,1.2
2018-05-08 11:00:00+00:00,30512.0,20.482000000000028,61.8,1.8
2018-05-08 12:00:00+00:00,31091.0,21.34000000000002,59.0,2.2
2018-05-08 13:00:00+00:00,30923.0,22.258000000000017,54.4,3.0
2018-05-08 14:00:00+00:00,30506.0,21.982000000000017,56.6,3.4
2018-05-08 15:00:00+00:00,30135.0,21.07600000000001,60.6,3.4
2018-05-08 16:00:00+00:00,29848.0,20.471666666666682,65.16666666666667,2.6666666666666665
2018-05-08 17:00:00+00:00,29787.0,20.278333333333347,58.666666666666664,2.5
2018-05-08 18:00:00+00:00,29999.0,19.730000000000018,68.4,2.2
2018-05-08 19:00:00+00:00,31250.0,19.491666666666674,65.66666666666667,1.8333333333333333
